g1,vcmax,tleaf,twood,troot,aleaf,awood,aroot
3.77,4e-05,3.047572612762451,27.538331985473633,0.9883191585540771,0.1675,0.2675,0.565
3.77,4e-05,1.1748191118240356,18.792909622192383,3.525834798812866,0.28,0.4625,0.2575
3.77,4e-05,0.40664565563201904,18.173402786254883,2.5021402835845947,0.5675,0.2525,0.18
3.77,4e-05,0.5223200917243958,22.540771484375,1.8853567838668823,0.545,0.195,0.26
3.77,4e-05,3.7645931243896484,12.047189712524414,4.437402725219727,0.26,0.235,0.505
3.77,4e-05,3.4703681468963623,14.838712692260742,3.7140610218048096,0.4225,0.235,0.3425
3.77,4e-05,6.297287464141846,13.228078842163086,2.2995660305023193,0.2225,0.61,0.1675
3.77,4e-05,1.9208482503890991,36.94931411743164,0.12336820363998413,0.4175,0.345,0.2375
3.77,4e-05,2.142012119293213,11.057348251342773,2.4426987171173096,0.1875,0.5925,0.22
3.77,4e-05,3.9499073028564453,7.429293632507324,0.6277492046356201,0.1525,0.225,0.6225
3.77,4e-05,2.878464460372925,16.46877098083496,0.36330562829971313,0.34,0.35,0.31
3.77,4e-05,2.6586697101593018,28.316070556640625,3.019408941268921,0.23,0.1675,0.6025
3.77,4e-05,3.291043758392334,12.870499610900879,2.7321605682373047,0.175,0.2025,0.6225
3.77,4e-05,4.099390506744385,35.61498260498047,2.1182684898376465,0.4525,0.2425,0.305
3.77,4e-05,1.0631554126739502,6.436648368835449,2.075002431869507,0.265,0.4475,0.2875
3.77,4e-05,0.5925067663192749,13.535911560058594,1.4651386737823486,0.195,0.4125,0.3925
3.77,4e-05,2.427582263946533,20.912139892578125,1.7926198244094849,0.355,0.265,0.38
3.77,4e-05,0.8846359252929688,8.423318862915039,2.1491706371307373,0.15,0.625,0.225
3.77,4e-05,2.520930767059326,22.450408935546875,1.3280080556869507,0.2325,0.525,0.2425
3.77,4e-05,3.5410759449005127,9.708267211914062,4.454953193664551,0.6,0.2275,0.1725
3.77,4e-05,1.3636306524276733,52.233787536621094,1.112013339996338,0.4725,0.225,0.3025
3.77,4e-05,2.3307909965515137,18.168209075927734,0.8286921977996826,0.155,0.53,0.315
3.77,4e-05,1.897085189819336,31.451879501342773,2.174283027648926,0.555,0.2575,0.1875
3.77,4e-05,2.8311707973480225,34.7444953918457,2.1845006942749023,0.215,0.5875,0.1975
3.77,4e-05,0.6160850524902344,2.6202280521392822,4.870748996734619,0.3875,0.1825,0.43
3.77,4e-05,0.9128195643424988,15.97531795501709,2.6437482833862305,0.2975,0.16,0.5425
3.77,4e-05,4.9906415939331055,3.432436466217041,4.490954875946045,0.195,0.495,0.31
3.77,4e-05,2.364468812942505,19.033222198486328,1.8854639530181885,0.6475,0.185,0.1675
3.77,4e-05,2.39679217338562,1.6770656108856201,3.8549413681030273,0.2425,0.5325,0.225
3.77,4e-05,4.212775230407715,32.396263122558594,0.10635290294885635,0.19,0.6275,0.1825
3.77,4e-05,1.6269961595535278,33.414852142333984,1.4957355260849,0.315,0.19,0.495
3.77,4e-05,4.253185749053955,1.7847189903259277,3.697171449661255,0.15,0.6125,0.2375
3.77,4e-05,5.8186469078063965,8.700050354003906,1.5861120223999023,0.435,0.1875,0.3775
3.77,4e-05,4.8124308586120605,31.91151237487793,2.0482265949249268,0.195,0.4625,0.3425
3.77,4e-05,2.012592315673828,13.661730766296387,0.8781024813652039,0.2425,0.1525,0.605
3.77,4e-05,1.6044749021530151,23.78579330444336,3.268575668334961,0.22,0.28,0.5
3.77,4e-05,2.7913897037506104,11.523716926574707,0.6033982038497925,0.265,0.4125,0.3225
3.77,4e-05,0.7413519024848938,1.6938934326171875,2.9476404190063477,0.3125,0.3975,0.29
3.77,4e-05,1.7640135288238525,13.335338592529297,1.1723368167877197,0.25,0.4625,0.2875
3.77,4e-05,1.7315994501113892,8.026576042175293,0.5775576233863831,0.4,0.19,0.41
3.77,4e-05,0.9015194773674011,14.59508228302002,0.6055415272712708,0.2,0.2825,0.5175
3.77,4e-05,0.4307660758495331,25.324243545532227,2.196307897567749,0.475,0.35,0.175
3.77,4e-05,0.581117570400238,3.923691511154175,0.6519400477409363,0.6475,0.1575,0.195
3.77,4e-05,1.3488019704818726,13.420670509338379,1.7335442304611206,0.22,0.2675,0.5125
3.77,4e-05,0.6045131087303162,10.61473274230957,3.0739097595214844,0.5375,0.2075,0.255
3.77,4e-05,2.786649703979492,10.732789993286133,1.245882272720337,0.3925,0.3075,0.3
3.77,4e-05,1.1415663957595825,22.180484771728516,1.2184892892837524,0.2575,0.18,0.5625
3.77,4e-05,1.7104955911636353,16.70308494567871,0.5256470441818237,0.1575,0.4675,0.375
3.77,4e-05,2.140728235244751,44.41410827636719,2.0911355018615723,0.46,0.1525,0.3875
3.77,4e-05,0.9838865995407104,14.913281440734863,0.6438657641410828,0.33,0.285,0.385
3.77,4e-05,1.1920928955078125,10.840193748474121,2.9772167205810547,0.2,0.4325,0.3675
3.77,4e-05,0.8226534724235535,44.34932327270508,1.7229070663452148,0.3775,0.3425,0.28
3.77,4e-05,4.234273910522461,16.46877098083496,0.47455692291259766,0.6375,0.17,0.1925
3.77,4e-05,2.5121302604675293,9.658483505249023,0.10832434892654419,0.41,0.17,0.42
3.77,4e-05,3.3208703994750977,13.657143592834473,2.8488385677337646,0.355,0.405,0.24
3.77,4e-05,1.6353296041488647,15.87819766998291,0.3834991157054901,0.4975,0.345,0.1575
3.77,4e-05,2.1581740379333496,20.79875946044922,0.5967318415641785,0.4,0.225,0.375
3.77,4e-05,1.6074672937393188,2.1112210750579834,2.7102818489074707,0.6025,0.1925,0.205
3.77,4e-05,2.5863614082336426,6.820841312408447,1.7664424180984497,0.18,0.5675,0.2525
3.77,4e-05,1.5140504837036133,19.555973052978516,2.939607620239258,0.1725,0.2375,0.59
3.77,4e-05,0.9893673062324524,22.565736770629883,4.225018501281738,0.4675,0.295,0.2375
3.77,4e-05,0.6911696791648865,2.520381212234497,2.969447612762451,0.285,0.3975,0.3175
3.77,4e-05,2.2387523651123047,14.270099639892578,3.657942771911621,0.275,0.3525,0.3725
3.77,4e-05,0.5083876252174377,4.647437572479248,0.9502492547035217,0.2275,0.54,0.2325
3.77,4e-05,1.5699727535247803,26.22692108154297,2.6817169189453125,0.2025,0.3025,0.495
3.77,4e-05,0.7606444358825684,34.66954803466797,2.892446279525757,0.2125,0.475,0.3125
3.77,4e-05,3.8831942081451416,8.988420486450195,7.05515193939209,0.255,0.305,0.44
3.77,4e-05,2.5400238037109375,9.900125503540039,1.0471041202545166,0.1675,0.4625,0.37
3.77,4e-05,2.8201682567596436,21.011503219604492,2.7356863021850586,0.22,0.485,0.295
3.77,4e-05,1.3703402280807495,35.055782318115234,2.3307688236236572,0.465,0.3425,0.1925
3.77,4e-05,0.3381573557853699,5.634395599365234,1.9525833129882812,0.3,0.195,0.505
3.77,4e-05,1.5529811382293701,38.067081451416016,3.758798122406006,0.5775,0.1775,0.245
3.77,4e-05,3.556410312652588,8.079943656921387,2.4028406143188477,0.36,0.2625,0.3775
3.77,4e-05,0.4417479932308197,2.727468967437744,1.6175516843795776,0.28,0.5075,0.2125
3.77,4e-05,0.8096092939376831,76.3888931274414,2.994412899017334,0.3125,0.15,0.5375
3.77,4e-05,0.8154193162918091,22.391340255737305,0.7921287417411804,0.625,0.205,0.17
3.77,4e-05,1.6289552450180054,5.910034656524658,2.998723268508911,0.31,0.385,0.305
3.77,4e-05,0.1613742858171463,28.487361907958984,0.8143435120582581,0.4525,0.3075,0.24
3.77,4e-05,1.7154537439346313,35.60598373413086,1.6360479593276978,0.4475,0.265,0.2875
3.77,4e-05,0.718335747718811,12.20764446258545,5.456037998199463,0.4375,0.3225,0.24
3.77,4e-05,2.3517673015594482,49.84354019165039,5.20522928237915,0.2975,0.3675,0.335
3.77,4e-05,1.251151204109192,31.7746524810791,2.3307688236236572,0.15,0.21,0.64
3.77,4e-05,0.5639488697052002,5.537482738494873,3.3830559253692627,0.48,0.32,0.2
3.77,4e-05,0.5377801656723022,13.44848918914795,0.9928809404373169,0.35,0.165,0.485
3.77,4e-05,0.8548139333724976,12.400394439697266,2.0062780380249023,0.3,0.3775,0.3225
3.77,4e-05,1.3625738620758057,20.913063049316406,4.180325508117676,0.3025,0.28,0.4175
3.77,4e-05,5.082341194152832,23.55501365661621,2.312431573867798,0.465,0.1725,0.3625
3.77,4e-05,1.9731844663619995,5.075518608093262,0.587524950504303,0.175,0.66,0.165
3.77,4e-05,2.5501232147216797,14.539676666259766,1.6880018711090088,0.17,0.225,0.605
3.77,4e-05,0.2502811849117279,12.17916488647461,1.6960687637329102,0.4425,0.3675,0.19
3.77,4e-05,1.5468955039978027,16.43915367126465,2.4714598655700684,0.33,0.2725,0.3975
3.77,4e-05,2.297476053237915,43.78949737548828,2.0532238483428955,0.2275,0.155,0.6175
3.77,4e-05,2.8099124431610107,33.219940185546875,2.112558126449585,0.2025,0.295,0.5025
3.77,4e-05,1.6174379587173462,4.498386859893799,5.500086784362793,0.615,0.1775,0.2075
3.77,4e-05,1.4629143476486206,41.62706756591797,2.0975723266601562,0.4725,0.19,0.3375
3.77,4e-05,4.52154541015625,10.087590217590332,1.2347803115844727,0.1675,0.1875,0.645
3.77,4e-05,0.10796383023262024,8.775900840759277,0.5380764603614807,0.315,0.5225,0.1625
3.77,4e-05,3.475654125213623,3.9835007190704346,5.513275146484375,0.41,0.325,0.265
3.77,4e-05,2.0651824474334717,26.5926513671875,0.2616332471370697,0.2975,0.25,0.4525
3.77,4e-05,0.4800427556037903,4.769394397735596,3.133713483810425,0.2125,0.565,0.2225
3.77,4e-05,0.262545645236969,18.901521682739258,2.2897679805755615,0.1725,0.2175,0.61
3.77,4e-05,1.7268670797348022,1.8931330442428589,1.3716752529144287,0.315,0.2075,0.4775
3.77,4e-05,0.955252468585968,8.213666915893555,4.263794898986816,0.2675,0.395,0.3375
3.77,4e-05,1.9727027416229248,35.49391555786133,3.1031270027160645,0.22,0.3525,0.4275
3.77,4e-05,1.776760220527649,3.9987406730651855,0.9250156879425049,0.2575,0.3175,0.425
3.77,4e-05,2.8726460933685303,14.900012969970703,1.3505845069885254,0.2825,0.435,0.2825
3.77,4e-05,0.4238034188747406,6.286361217498779,3.4190590381622314,0.4,0.3125,0.2875
3.77,4e-05,2.776041030883789,3.4127519130706787,0.8317680358886719,0.5375,0.2475,0.215
3.77,4e-05,0.6605438590049744,10.890172958374023,4.471085071563721,0.385,0.4425,0.1725
3.77,4e-05,4.202439785003662,22.657567977905273,2.4196698665618896,0.5075,0.335,0.1575
3.77,4e-05,1.38468599319458,9.179476737976074,1.1266249418258667,0.3825,0.36,0.2575
3.77,4e-05,0.212790384888649,27.295825958251953,0.7751084566116333,0.3175,0.1725,0.51
3.77,4e-05,0.7405532002449036,35.00899124145508,3.595367431640625,0.175,0.2025,0.6225
3.77,4e-05,4.003739833831787,19.30177879333496,1.2177578210830688,0.385,0.17,0.445
3.77,4e-05,2.8203978538513184,21.201574325561523,0.4938804507255554,0.465,0.335,0.2
3.77,4e-05,0.8410841822624207,11.671090126037598,2.422147512435913,0.26,0.4875,0.2525
3.77,4e-05,4.583398818969727,24.978042602539062,0.5121334195137024,0.35,0.28,0.37
3.77,4e-05,2.6230974197387695,41.74208068847656,1.4651386737823486,0.5825,0.2675,0.15
3.77,4e-05,2.188344955444336,31.841617584228516,4.530414581298828,0.275,0.2725,0.4525
3.77,4e-05,0.6328336000442505,22.406906127929688,3.4093053340911865,0.275,0.405,0.32
3.77,4e-05,2.701180934906006,23.60114097595215,2.675990104675293,0.1675,0.43,0.4025
3.77,4e-05,2.6837875843048096,8.433538436889648,5.630080223083496,0.4,0.195,0.405
3.77,4e-05,1.511631965637207,31.35232925415039,2.855465888977051,0.2625,0.4925,0.245
3.77,4e-05,3.337991714477539,7.009143352508545,1.6741913557052612,0.2125,0.1725,0.615
3.77,4e-05,5.108335018157959,17.592802047729492,2.2724013328552246,0.205,0.2725,0.5225
3.77,4e-05,1.202347993850708,12.400394439697266,1.8561365604400635,0.505,0.2325,0.2625
3.77,4e-05,2.2559616565704346,2.6760847568511963,2.282604694366455,0.2975,0.46,0.2425
3.77,4e-05,0.8807820677757263,18.165136337280273,2.953932523727417,0.4425,0.275,0.2825
3.77,4e-05,1.0282814502716064,19.70296859741211,0.879391610622406,0.3475,0.2225,0.43
3.77,4e-05,1.9042420387268066,39.49269104003906,1.3536497354507446,0.4425,0.18,0.3775
3.77,4e-05,2.1988093852996826,4.673290729522705,2.6475541591644287,0.42,0.4175,0.1625
3.77,4e-05,0.3030783534049988,11.205667495727539,3.640465259552002,0.2275,0.435,0.3375
3.77,4e-05,3.2326242923736572,11.64344596862793,1.244454264640808,0.2475,0.245,0.5075
3.77,4e-05,2.6980788707733154,2.1417529582977295,2.9248545169830322,0.5625,0.165,0.2725
3.77,4e-05,3.4714395999908447,8.68865966796875,1.1335972547531128,0.2325,0.6175,0.15
3.77,4e-05,3.2989282608032227,10.616820335388184,2.804208517074585,0.535,0.2025,0.2625
3.77,4e-05,0.6004493236541748,6.3927903175354,0.09126551449298859,0.2825,0.195,0.5225
3.77,4e-05,4.667318820953369,17.034826278686523,2.9936904907226562,0.4075,0.1775,0.415
3.77,4e-05,1.924009084701538,9.7039155960083,1.0973553657531738,0.435,0.245,0.32
3.77,4e-05,1.4568945169448853,5.640242099761963,0.9498472213745117,0.3025,0.42,0.2775
3.77,4e-05,2.4382002353668213,9.535970687866211,3.6009297370910645,0.5,0.27,0.23
3.77,4e-05,2.7387259006500244,2.2619383335113525,2.9152674674987793,0.2,0.495,0.305
3.77,4e-05,4.197947978973389,14.989120483398438,1.2333401441574097,0.295,0.4875,0.2175
3.77,4e-05,1.8536304235458374,33.99172592163086,3.1790788173675537,0.295,0.3875,0.3175
3.77,4e-05,2.5666909217834473,26.76907730102539,5.483364105224609,0.245,0.54,0.215
3.77,4e-05,5.181309700012207,27.454313278198242,3.005748987197876,0.2725,0.43,0.2975
3.77,4e-05,4.271930694580078,5.2324934005737305,2.4449405670166016,0.5025,0.2375,0.26
3.77,4e-05,1.3032535314559937,5.0559163093566895,3.064277172088623,0.2025,0.2125,0.585
3.77,4e-05,5.072440147399902,9.976703643798828,1.1570442914962769,0.275,0.345,0.38
3.77,4e-05,4.602733612060547,1.2482637166976929,5.393100261688232,0.2125,0.48,0.3075
3.77,4e-05,2.745922803878784,15.796804428100586,3.644552230834961,0.3675,0.34,0.2925
3.77,4e-05,3.356046676635742,3.219788074493408,1.0096772909164429,0.5025,0.1875,0.31
3.77,4e-05,1.7394410371780396,10.983057975769043,1.132672905921936,0.2475,0.1625,0.59
3.77,4e-05,1.772456407546997,29.682661056518555,4.193413257598877,0.27,0.4225,0.3075
3.77,4e-05,1.2399485111236572,18.70825958251953,2.673068046569824,0.2575,0.1925,0.55
3.77,4e-05,2.729513168334961,23.114843368530273,4.1185479164123535,0.185,0.4025,0.4125
3.77,4e-05,7.73660135269165,15.928549766540527,0.9448478817939758,0.3025,0.5275,0.17
3.77,4e-05,2.5607683658599854,12.806285858154297,1.1333521604537964,0.365,0.26,0.375
3.77,4e-05,1.0305979251861572,7.936831951141357,2.1760950088500977,0.3825,0.255,0.3625
3.77,4e-05,1.9706817865371704,10.03140640258789,1.0470551252365112,0.2775,0.49,0.2325
3.77,4e-05,2.11891770362854,2.8318138122558594,3.0353951454162598,0.42,0.305,0.275
3.77,4e-05,4.0083842277526855,19.300193786621094,0.32441332936286926,0.15,0.5925,0.2575
3.77,4e-05,0.10796383023262024,1.2216135263442993,2.0403192043304443,0.285,0.215,0.5
3.77,4e-05,1.2595661878585815,28.09422492980957,1.7269169092178345,0.2575,0.2475,0.495
3.77,4e-05,0.7637438774108887,18.595661163330078,2.172978401184082,0.1875,0.2425,0.57
3.77,4e-05,2.5254929065704346,22.04905891418457,1.1734306812286377,0.35,0.305,0.345
3.77,4e-05,2.038775682449341,18.523988723754883,1.6711864471435547,0.2975,0.295,0.4075
3.77,4e-05,1.5958592891693115,20.700014114379883,0.7373080849647522,0.435,0.39,0.175
3.77,4e-05,5.585504055023193,2.5199921131134033,1.4308351278305054,0.27,0.23,0.5
3.77,4e-05,1.714288592338562,2.2770042419433594,1.908839225769043,0.2575,0.45,0.2925
3.77,4e-05,0.7406921982765198,23.671964645385742,2.0806963443756104,0.53,0.27,0.2
3.77,4e-05,1.77467679977417,20.244226455688477,4.026015758514404,0.2225,0.275,0.5025
3.77,4e-05,3.0868654251098633,7.677793025970459,1.9490129947662354,0.15,0.1825,0.6675
3.77,4e-05,2.1805992126464844,4.578146934509277,1.1621205806732178,0.165,0.2175,0.6175
3.77,4e-05,0.7923051118850708,28.38766098022461,3.056870937347412,0.34,0.37,0.29
3.77,4e-05,5.156029224395752,5.178621292114258,3.937295436859131,0.1725,0.1925,0.635
3.77,4e-05,3.496027946472168,16.517398834228516,1.5510345697402954,0.2425,0.235,0.5225
3.77,4e-05,4.1346845626831055,4.3089776039123535,0.9299722909927368,0.2225,0.2925,0.485
3.77,4e-05,2.2213985919952393,19.2303409576416,3.898103952407837,0.1975,0.1775,0.625
3.77,4e-05,1.730973243713379,46.96027374267578,0.6460896134376526,0.4775,0.2025,0.32
3.77,4e-05,0.7910943031311035,12.553699493408203,2.4439969062805176,0.3875,0.4525,0.16
3.77,4e-05,1.540611982345581,9.667750358581543,1.4797612428665161,0.2075,0.58,0.2125
3.77,4e-05,0.9902342557907104,13.963240623474121,6.821885585784912,0.51,0.25,0.24
3.77,4e-05,1.8767565488815308,62.549537658691406,0.6899996995925903,0.245,0.5175,0.2375
3.77,4e-05,3.441790819168091,56.272274017333984,0.9526146054267883,0.29,0.22,0.49
3.77,4e-05,1.0548571348190308,7.68663215637207,1.1166781187057495,0.1875,0.4,0.4125
3.77,4e-05,2.128278970718384,4.166914939880371,2.096372365951538,0.1975,0.4975,0.305
3.77,4e-05,1.7729103565216064,36.57154083251953,1.6100059747695923,0.4375,0.3925,0.17
3.77,4e-05,3.219982862472534,34.62502670288086,1.4274711608886719,0.315,0.2675,0.4175
3.77,4e-05,0.6688307523727417,32.33724594116211,0.9268301725387573,0.23,0.545,0.225
3.77,4e-05,1.8518716096878052,14.363012313842773,0.14684028923511505,0.4925,0.305,0.2025
3.77,4e-05,4.6016669273376465,24.037307739257812,1.0794622898101807,0.565,0.16,0.275
3.77,4e-05,2.504265546798706,5.768560409545898,3.148409128189087,0.3325,0.425,0.2425
3.77,4e-05,2.97809100151062,22.575149536132812,0.7579134702682495,0.225,0.38,0.395
3.77,4e-05,1.1459264755249023,14.088056564331055,1.6301281452178955,0.4025,0.36,0.2375
3.77,4e-05,0.6454708576202393,8.677531242370605,0.9464633464813232,0.1575,0.3375,0.505
3.77,4e-05,3.7097206115722656,9.719318389892578,1.7556746006011963,0.525,0.24,0.235
3.77,4e-05,3.4947803020477295,9.637096405029297,5.369902610778809,0.3025,0.365,0.3325
3.77,4e-05,0.7923051118850708,50.05717468261719,0.8321916460990906,0.25,0.5325,0.2175
3.77,4e-05,1.5298736095428467,34.661285400390625,4.520214080810547,0.4375,0.175,0.3875
3.77,4e-05,2.2442574501037598,6.032149314880371,1.4372369050979614,0.335,0.255,0.41
3.77,4e-05,1.458518624305725,15.781503677368164,2.2772066593170166,0.1975,0.3625,0.44
3.77,4e-05,4.303061008453369,17.666152954101562,0.6691238284111023,0.4075,0.3025,0.29
3.77,4e-05,1.1493186950683594,5.252357006072998,1.80476713180542,0.335,0.49,0.175
3.77,4e-05,1.7051284313201904,24.978042602539062,0.4714565873146057,0.2175,0.2275,0.555
3.77,4e-05,1.0368372201919556,13.633007049560547,0.7617737650871277,0.475,0.1925,0.3325
3.77,4e-05,1.8506022691726685,42.51002502441406,0.24532055854797363,0.4275,0.2075,0.365
3.77,4e-05,2.214343309402466,10.291074752807617,1.0773965120315552,0.185,0.3325,0.4825
3.77,4e-05,1.3112653493881226,13.37281608581543,1.317855954170227,0.16,0.195,0.645
3.77,4e-05,0.8006612062454224,18.905250549316406,0.8649929165840149,0.505,0.2975,0.1975
3.77,4e-05,0.5274167060852051,28.19164276123047,1.6386491060256958,0.5675,0.225,0.2075
3.77,4e-05,3.1759555339813232,18.24216651916504,0.570132851600647,0.295,0.38,0.325
3.77,4e-05,1.7311476469039917,22.64751625061035,0.8409237861633301,0.345,0.42,0.235
3.77,4e-05,2.375110149383545,5.357062816619873,3.58967924118042,0.2025,0.245,0.5525
3.77,4e-05,3.6594157218933105,17.518407821655273,2.732121229171753,0.2075,0.5025,0.29
3.77,4e-05,5.731382846832275,28.5761661529541,3.477724075317383,0.23,0.4025,0.3675
3.77,4e-05,0.12360997498035431,23.55501365661621,2.013380527496338,0.2275,0.3475,0.425
3.77,4e-05,1.1180148124694824,29.13978385925293,5.390481948852539,0.2225,0.43,0.3475
3.77,4e-05,0.29370996356010437,15.993548393249512,5.0572509765625,0.41,0.3,0.29
3.77,4e-05,2.1145989894866943,19.300193786621094,2.269310235977173,0.16,0.5125,0.3275
3.77,4e-05,3.441263437271118,31.866596221923828,0.41278377175331116,0.435,0.34,0.225
3.77,4e-05,1.5164539813995361,31.565773010253906,0.7746629118919373,0.28,0.3925,0.3275
3.77,4e-05,1.2209428548812866,16.748878479003906,2.3786494731903076,0.1925,0.355,0.4525
3.77,4e-05,1.7215585708618164,16.126218795776367,1.831324815750122,0.4275,0.225,0.3475
3.77,4e-05,3.106182336807251,14.652543067932129,0.8066210150718689,0.575,0.1525,0.2725
3.77,4e-05,0.824184238910675,49.521827697753906,1.0173934698104858,0.1925,0.4675,0.34
3.77,4e-05,2.1686503887176514,10.810781478881836,1.6261754035949707,0.3125,0.3225,0.365
3.77,4e-05,2.5608456134796143,10.3143892288208,1.2692172527313232,0.15,0.1975,0.6525
3.77,4e-05,0.5451351404190063,9.938283920288086,1.1133532524108887,0.2975,0.54,0.1625
3.77,4e-05,4.1391520500183105,16.494794845581055,0.6471533179283142,0.1525,0.615,0.2325
